Key,Item Type,Publication Year,Author,Title,Publication Title,ISBN,ISSN,DOI,Url,Abstract Note,Date,Date Added,Date Modified,Access Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,Publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Notes,Link Attachments,Manual Tags,Automatic Tags,Editor,Series Editor,Translator,Contributor,Attorney Agent,Book Author,Cast Member,Commenter,Composer,Cosponsor,Counsel,Interviewer,Producer,Recipient,Reviewed Author,Scriptwriter,Words By,Guest,Number,Edition,Running Time,Scale,Medium,Artwork Size,Filing Date,Application Number,Assignee,Issuing Authority,Country,Meeting Name,Conference Name,Court,References,Reporter,Legal Status,Priority Numbers,Programming Language,Version,System,Code,Code Number,Section,Session,Committee,History,Legislative Body
RPWC5ZRK,blogPost,2015,,Une stratégie en plusieurs étapes pour instaurer un revenu de base en France,Mouvement Français pour un Revenu de Base,,,,http://revenudebase.info/2015/11/21/revenu-de-base-etape-par-etape/,"Une stratégie en plusieurs étapes pour mettre en place un revenu de base en France, certaines étapes étant applicables dès maintenant.",2015-11-21,2017-05-10 08:08:43,2017-05-10 08:08:43,2017-05-06 10:28:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DXB38CCQ,webpage,,,Speech by World Bank President Jim Yong Kim: The World Bank Group’s Mission: To End Extreme Poverty,World Bank,,,,http://www.worldbank.org/en/news/speech/2016/10/03/speech-by-world-bank-president-jim-yong-kim-the-world-bank-groups-mission-to-end-extreme-poverty,World Bank Group President Jim Yong Kim delivered a speech at the Brookings Institution outlining three fundamental pillars that will drive momentum toward achieving the organization’s goals of ending extreme poverty by 2030 and boosting shared prosperity.,,2017-05-10 08:08:43,2017-05-10 08:08:43,2017-05-06 13:07:08,,,,,,,Speech by World Bank President Jim Yong Kim,,,,,,,en,,Text/HTML,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H72PN68D,journalArticle,2014,"Arnould, Guillaume","Immanuel Wallerstein, Randall Collins, Michael Mann, Georgi Derluguian Craig Calhoun, Le capitalisme a-t-il un avenir ?",Lectures,,2116-5289,,https://lectures.revues.org/16588,"Autour d’un sujet largement abordé par les sciences sociales, les auteurs réunis dans cet ouvrage ont réussi le tour de force de produire une analyse à la fois stimulante et fondamentalement novatrice. C’est en effet à partir des années 2000 que l’on a pu assister au « retour » du capitalisme comme objet d’étude. La succession des crises financières globales (spéculation autour des entreprises de l’Internet, spéculation autour du marché immobilier américain … pour les plus récentes) a rappelé...",2014-12-31,2017-05-10 08:08:43,2017-05-10 08:08:43,2017-05-06 12:33:40,,,,,,,,,,,,,,fr,© Lectures - Toute reproduction interdite sans autorisation explicite de la rédaction / Any replication is submitted to the authorization of the editors,,,,lectures.revues.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U833H8CP,newspaperArticle,2014,"Cellan-Jones, Rory Cellan-Jones, Rory",Stephen Hawking warns artificial intelligence could end mankind,BBC News,,,,http://www.bbc.com/news/technology-30290540,"Prof Stephen Hawking, one of the world's leading scientists, warns that artificial intelligence ""could spell the end of the human race"".",2014-12-02,2017-05-10 08:08:43,2017-05-10 08:08:43,2017-05-06 12:54:35,,,,,,,,,,,,,,en-GB,,,,,www.bbc.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Technology,,,,
TIE33BFA,webpage,,,The future of robotics and artificial intelligence in Europe,Digital Single Market,,,,https://ec.europa.eu/digital-single-market/en/blog/future-robotics-and-artificial-intelligence-europe,"The European Parliament Legal Affairs Committee recently presented a report on civil law rules on robotics. As there is an increasing public debate about the use of robots and artificial intelligence, this initiative comes at the right time and raises important questions for the European Union. I presented European Commission's first reaction to this report during a seminar in the European Parliament. Read my speech below.",,2017-05-10 08:08:43,2017-05-10 08:08:43,2017-05-06 13:40:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G6S4KJV2,webpage,,,Home,Partnership on Artificial Intelligence to Benefit People and Society,,,,https://www.partnershiponai.org/,,,2017-05-10 08:08:43,2017-05-10 08:08:43,2017-05-06 14:04:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HV7S5Z45,newspaperArticle,,,Expérimentation locale du revenu universelle,,,,,http://revenudebase.info/2015/07/24/pays-bas-experimentations-locales/,,,2017-05-10 08:08:43,2017-05-10 08:08:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEKUX6AJ,journalArticle,,,Etude du cabient Roland Berger,,,,,www.rolandberger.fr/actualites/ACTUALITES/2014-10-27-la-transformation-digitale-classes-moyennes.html,,,2017-05-10 08:08:43,2017-05-10 08:08:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6XNBAI89,document,,,Accélerer la mutation des entreprises en France,,,,,http://www.mckinsey.com/global_locations/europe_and_middleeast/france/fr/latest_thinking/ac celerer_la_mutation_des_entreprises_en_france,,,2017-05-10 08:08:43,2017-05-10 08:08:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4IDKQ472,webpage,,https://www.facebook.com/peter.holley.923,Bill Gates on dangers of artificial intelligence: ‘I don’t understand why some people are not concerned’,Washington Post,,,,https://www.washingtonpost.com/news/the-switch/wp/2015/01/28/bill-gates-on-dangers-of-artificial-intelligence-dont-understand-why-some-people-are-not-concerned/,"Joining the likes of Stephen Hawking and Elon Musk, the Microsoft co-founder has sounded the alarm about AI.",,2017-05-10 08:08:43,2017-05-10 08:08:43,2017-05-06 12:57:50,,,,,,,Bill Gates on dangers of artificial intelligence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV5BJ6EC,webpage,,,Robots and artificial intelligence: MEPs call for EU-wide liability rules| European Parliament,News | European Parliament,,,,http://www.europarl.europa.eu/news/en/news-room/20170210IPR61808/robots-and-artificial-intelligence-meps-call-for-eu-wide-liability-rules,MEPs urge the Commission to put forward EU-wide rules for the fast-evolving field of robotics in a draft resolution.,,2017-05-10 08:08:43,2017-05-10 08:08:43,2017-05-06 13:41:52,,,,,,,Robots and artificial intelligence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67AFIRFC,webpage,,,Amazon: Automation doesn't have to kill jobs,CNET,,,,https://www.cnet.com/news/amazon-drones-sxsw-paul-misener-automation-jobs-fire-phone/,"From South by Southwest, Amazon's vice president of innovation talks workers, drones and flops.",,2017-05-10 08:08:43,2017-05-10 08:08:43,2017-05-06 13:59:15,,,,,,,Amazon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U69DWD83,journalArticle,2015,"Chu, Ben","Do androids dream of stealing jobs? Perhaps, but we might all benefit","The Independent (London, UK)",,,,http://nouveau.europresse.com/Link/TELECOMT_1/news·20151120·XI·106396649,,2015-11-20,2017-05-14 15:13:30,2017-05-14 15:13:30,,,,,,,,Do androids dream of stealing jobs?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQF4PGJR,journalArticle,2017,Breithaupt,Tu travailles ou tu « slashes » ?,Tribune de Genève,,,,http://nouveau.europresse.com/Link/TELECOMT_1/news·20170510·WG·ce05f906-2c03-11e7-b463-ca62b49b9d65,,2017-05-10,2017-05-14 15:20:07,2017-05-14 15:20:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HIHGMPV8,journalArticle,2017,"Rettino-Parazelli, Karl",L’automatisation n’entraînera pas de chômage massif,Le Devoir (site web),,,,http://nouveau.europresse.com/Link/TELECOMT_1/news·20170316·LEW·494033,,2017-03-16,2017-05-14 15:22:03,2017-05-14 15:22:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BH5SWX76,newspaperArticle,2017,,Débats : pour ou contre le revenu universel ?,Le Monde.fr,,1950-6244,,http://www.lemonde.fr/idees/article/2017/01/23/pour-ou-contre-le-revenu-de-base_5067550_3232.html,La proposition phare de Benoît Hamon suscite la polémique chez les économistes. « Le Monde » publie les points de vue « pour » et « contre » reçus depuis que ce thème a pris de l’ampleur dans le débat public.,2017-01-23,2017-05-14 15:25:34,2017-05-14 15:25:34,2017-05-08 15:13:22,,,,,,,Débats,,,,,,,fr,,,,,Le Monde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C5UG5Q46,webpage,,,Imaginer l’avenir du travail - Quatre types d’organisation du travail à l’horizon 2030 | France Stratégie,,,,,http://www.strategie.gouv.fr/document-de-travail/imaginer-lavenir-travail-quatre-types-dorganisation-travail-lhorizon-2030,,,2017-05-14 15:25:34,2017-05-14 15:25:34,2017-05-09 18:21:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K4GEEX6G,journalArticle,2017,"Colders, Lydie",Jean-Marie Harribey : «  Le revenu universel s’appuie sur l’idée fausse que le travail n’est plus un facteur d’insertion sociale  »,Entreprise et Carrières,,,,http://nouveau.europresse.com/Link/TELECOMT_1/news·20170502·KEN·1526512886,,2017-05-02,2017-05-14 15:25:34,2017-05-14 15:25:34,,,,,,,,Jean-Marie Harribey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WBFMH8EK,journalArticle,2015,"RYDER, GUY",L'avenir du travail à l'ère robotique,La Tribune Hebdomadaire,,,,http://nouveau.europresse.com/Link/TELECOMT_1/news·20150206·TRH·23_art_01,,2015-02-06,2017-05-14 15:25:34,2017-05-14 15:25:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRF3RS26,journalArticle,2017,"MAISONNEUVE, RÉALISÉ PAR ISABELLE RAYNAUD ET CATHERINE",Pour ou contre le revenu universel ?,La Gazette des communes,,,,http://nouveau.europresse.com/Link/TELECOMT_1/news·20170130·MOG·34131075,,2017-01-30,2017-05-14 15:25:34,2017-05-14 15:25:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2FE6EU57,journalArticle,2006,"*, Florence Lefresne","Précarité pour tous, la norme du futur",Le Monde diplomatique,,,,http://nouveau.europresse.com/Link/TELECOMT_1/news·20060301·MD·0012,,2006-03-01,2017-05-14 15:25:34,2017-05-14 15:25:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2T9A362B,journalArticle,2016,"DeCanio, Stephen J.",Robots and humans - complements or substitutes?,Journal of Macroeconomics,,0164-0704,10.1016/jjmacro.2016.08.003,,"The effect of the spread of Artificial Intelligence (AI) on wages depends on both the form of aggregate production relationships and the elasticity of substitution between human and robotic labor. With a conventional production function involving labor, robots, and ordinary capital, an increase in robotic labor can have either a positive or a negative effect on wages. Alternatively, it is possible to estimate the aggregate production relationship without measuring capital or other fixed factors explicitly, using the procedure developed by Houthakker in the 1950s. Houthakker's method is based on the probability distribution of the productivity of the variable factor. Fitting different distributions to cross-sectional data on U.S. productivity, it is shown that if the elasticity of substitution between human and robotic labor is greater than about 1.9, the burgeoning of AI technologies will cause a decline in aggregate wages, other things equal. For the manufacturing sector, an even smaller human-robot elasticity of substitution is likely to result in declining wages of industrial workers as robots proliferate. (C) 2016 The Authors. Published by Elsevier Inc.",2016-09,2017-05-15 12:19:19,2017-05-15 12:19:19,,280-291,,,49,,J. Macroecon.,,,,,,,,English,,,,,Web of Science,,WOS:000389106500017,,,,Aggregation, Artificial intelligence, controversies, Elasticity of substitution, growth, inequality, labor-market, polarization, technical change, Technological change, unemployment, Wages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3W3Q2SVG,webpage,,Center for History and New Media,Guide rapide pour débuter,,,,,http://zotero.org/support/quick_start_guide,,,2017-05-15 12:06:02,2017-05-15 12:06:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72ARNH8H,newspaperArticle,,,http://revenudebase.info/2015/07/24/pays-bas-experimentations-locales/,,,,,,,,2017-05-15 12:06:02,2017-05-15 12:06:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78J97ZSG,journalArticle,1986,"Ebel, Karl H.",The impact of industrial robots on the world of work,Int'l Lab. Rev.,,,,http://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/intlr125&section=12,,1986,2017-05-15 12:06:02,2017-05-15 12:06:02,2017-05-15 12:03:45,39,,,125,,,,,,,,,,,,,,,Google Scholar,,,,http://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/intlr125&section=12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
